id,day,meal_type,recipe_ids
1,Sunday,pre_breakfast,{}
2,Sunday,breakfast,{}
3,Sunday,lunch,{}
4,Sunday,snack,{}
5,Sunday,dinner,{}
6,Monday,pre_breakfast,{64}
7,Monday,breakfast,{80}
8,Monday,lunch,{24}
9,Monday,snack,"{30,31}"
10,Monday,dinner,{71}
11,Tuesday,pre_breakfast,{57}
12,Tuesday,breakfast,{2}
13,Tuesday,lunch,{19}
14,Tuesday,snack,{30}
15,Tuesday,dinner,{92}
16,Wednesday,pre_breakfast,{64}
17,Wednesday,breakfast,{3}
18,Wednesday,lunch,"{90,65}"
19,Wednesday,snack,{75}
20,Wednesday,dinner,{16}
21,Thursday,pre_breakfast,{64}
22,Thursday,breakfast,{1}
23,Thursday,lunch,{2}
24,Thursday,snack,{30}
25,Thursday,dinner,{88}
26,Friday,pre_breakfast,{}
27,Friday,breakfast,{1}
28,Friday,lunch,{}
29,Friday,snack,{}
30,Friday,dinner,{}
31,Saturday,pre_breakfast,{}
32,Saturday,breakfast,{}
33,Saturday,lunch,{}
34,Saturday,snack,{}
35,Saturday,dinner,{}
